	close	0	macdhist	1	2
2189	4578.27	-52.9038347226	13.5895707496	5079.7944	39.6110535026
2190	4474.51	-105.962376372	8.50909489459	5081.2424	36.7986294171
2191	4226.49	-198.703375344	-9.25416361287	5081.7885	31.1122342288
2192	3962.5	-231.734633876	-35.0336411975	5081.4502	26.4305963934
2193	4034.23	-174.118042213	-42.9814119346	5081.20835	29.5333567689
2194	4156.64	-116.313854039	-36.0037364676	5081.69135	34.602265325
2195	4087.83	-86.3753023075	-32.158015629	5081.71065	33.1583455345
2196	3896.08	-116.948994541	-38.2493912837	5080.39765	29.4680704983
2197	3983.65	-86.9032222899	-32.3370985723	5079.4847	33.1283366742
2198	4225.49	-30.8585297229	-9.29221744615	5080.1884	42.0694575619
2199	4274.48	-4.93119566676	10.9969298123	5081.3457	43.7113131186
2200	4318.52	11.0185835861	28.154284181	5082.32935	45.2145153581
2201	4399.05	55.6123032441	44.7138118163	5083.33775	47.951663017
2202	4489.1	102.825193685	60.5361877725	5084.5348	50.9054341641
2203	4458.4	105.62462393	67.2231391214	5085.24995	49.8664292562
2204	4595.82	137.88933722	78.4094527788	5086.305	54.3572103499
2205	4523.24	113.029458852	78.2490541123	5087.15805	51.7219712884
2206	4454.28	79.9645241888	71.0378388673	5087.47175	49.2775452743
2207	4451.09	54.7218831832	63.820710352	5087.99105	49.1617988171
2208	4577.74	77.5049511801	65.1188344775	5089.69505	53.8014582504
2209	4682.45	107.416942632	70.1375256387	5092.6709	57.2733222282
2210	4536.34	66.2535416221	61.0585040077	5094.5556	51.4617282369
2211	4549.33	47.1310420693	53.6334720649	5096.35185	51.9287554105
2212	4671.12	123.599114366	54.4554815507	5098.96575	56.1853684236
2213	4761.15	173.693994995	58.2525216763	5101.8492	59.0705615648
2214	4705.08	138.765502942	54.2586762893	5103.9499	56.5720264802
2215	4841.72	153.436825699	57.7656542679	5106.61895	60.9111249431
2216	4811.6	124.276985545	55.0162682072	5109.26275	59.4998627652
2217	4836.22	121.384065161	51.8576274466	5112.3426	60.309362884
2218	4768.58	78.0088967287	42.6020432501	5114.99895	56.9419747285
2219	4662.78	16.36849512	27.4778253179	5117.18895	52.0467894263
2220	4717.7	22.5712556373	19.6622453567	5119.38365	54.2456541252
2221	4639.89	-38.6484569335	8.32195094716	5120.628	50.698611152
2222	4639.65	-49.4500987488	0.298279551105	5121.72935	50.6876017495
2223	4783.77	30.9539746476	3.9860554286	5123.4463	56.7598875019
2224	4702.63	4.89832578547	0.436368285284	5124.3454	52.8165703628
2225	4698.72	-17.9791631908	-2.53589639585	5125.1764	52.6268325675
2226	4795.69	36.1080961308	1.45327290858	5126.7201	56.7741956535
2227	4911.88	153.218425177	10.8198785187	5128.5372	61.1616848092
2228	5019.12	203.789778527	22.4701153003	5131.15115	64.7209667072
2229	4958.82	165.199381972	24.1977378618	5133.1275	61.3181672134
2230	4944.37	105.311023489	22.4863815804	5135.2306	60.4973192723
2231	5051.63	122.495019649	26.4252489595	5137.5466	64.3159075303
2232	5121.48	126.205563454	31.2514378384	5140.46985	66.5814742307
2233	5022.7	97.2821421436	25.5479848491	5143.07095	60.7112010029
2234	4781.73	-10.8398275698	4.41127811664	5144.3764	49.2936166
2235	4691.69	-66.1630671503	-15.6687261717	5144.82285	45.8256772725
2236	4787.08	-77.5786761945	-22.1643612363	5145.6141	49.8509521733
2237	4775.23	-61.5234576112	-26.5983541259	5146.57825	49.3602929488
2238	4713.96	-66.5301982353	-32.6009583234	5147.1348	46.795653937
2239	4699.34	-101.103946912	-36.220673073	5147.3438	46.1790900803
2240	4663.68	-108.519642798	-39.4172568587	5147.6645	44.6343328407
2241	4642.69	-95.4566353877	-41.1550151195	5147.69885	43.7075309213
2242	4536.2	-132.119485453	-47.2499232961	5146.9197	39.254198974
2243	4522.86	-128.012138547	-49.7039959524	5145.98485	38.7219465333
2244	4574.5	-94.1447708238	-45.4872596397	5145.17365	42.0004186065
2245	4663.45	-42.5211440873	-34.8257260828	5144.7052	47.2369183032
2246	4723.81	-6.3933740226	-22.4287858104	5144.77635	50.5026897324
2247	4629.23	-17.7403914163	-19.4307834154	5144.8055	45.7267311659
2248	4780.93	71.2943799536	-6.71971250282	5145.1304	53.3473963689
2249	4825.38	141.826530921	4.58385738145	5145.35315	55.3267584109
2250	4951.77	178.703566615	19.6314529124	5145.93985	60.4633480641
2251	5044.77	200.363187052	34.0612955151	5146.9999	63.7648557892
2252	5031.87	155.551344224	40.5115831762	5147.96125	62.9792559265
2253	5002.39	120.287073904	40.4718746929	5148.52495	61.1258631167
2254	5252.36	137.478195851	54.1080465075	5150.3675	69.3597866267
2255	5253.91	132.935360529	59.6242572594	5151.90365	69.4030631645
2256	5443.62	152.560633431	71.633900725	5154.52315	74.205214615
2257	5323.21	122.003551086	67.1295346085	5156.4576	67.0158210101
2258	5392.84	116.878614483	64.4855405741	5158.41405	68.892709792
2259	5270.6	82.9330415793	50.7545235079	5159.91045	62.201072921
2260	5200.1	44.5418259455	33.9804239009	5160.76975	58.6621005879
2261	4931.8	-47.5932184532	3.47772296821	5159.94565	47.5696917602
2262	4912.75	-67.2964099867	-18.1321710495	5159.3106	46.8917018308
2263	4960.22	-89.2056127054	-28.7489217395	5158.6959	48.848127608
2264	5050.4	-43.1054479617	-29.12765852	5158.5984	52.4330670488
2265	5073.15	-44.2524173587	-27.3063897631	5158.4524	53.3218380742
2266	5143.06	-12.1746236217	-21.1297962629	5158.39665	56.0400570669
2267	5156.67	-4.03730742565	-16.0919322209	5158.2967	56.5702832861
2268	5019.28	-63.8432377742	-21.6316853681	5157.2755	50.0124030158
2269	4982.45	-82.1922412748	-27.044073773	5155.8295	48.3928772826
2270	4986.8	-58.2668872383	-29.4032557704	5153.97825	48.6045704555
2271	5061.18	-15.3653988573	-25.1889079588	5152.93685	52.2140843565
2272	5096.41	-8.39595342759	-19.5163730115	5151.8328	53.8667295121
2273	5159.96	93.5323458696	-11.3754402714	5150.7587	56.771033998
2274	5190.82	164.818637605	-4.17439726303	5149.77045	58.1488780235
2275	5166.87	106.04447189	-1.4282813615	5148.9841	56.640038577
2276	5085.66	18.8383563682	-5.26932748562	5148.06865	51.7377599869
2277	5077.85	24.4623645251	-8.34149878061	5146.2479	51.2781043231
2278	5080.77	-44.6658840301	-10.0669304367	5144.70705	51.4517703595
2279	5027.22	-37.5364840778	-14.4386407042	5143.0399	48.0679476434
2280	4904.35	-126.350806797	-24.6307467353	5141.30435	41.3484397041
2281	4796.82	-229.300089672	-36.9015756144	5139.56705	36.534961429
2282	4839.33	-147.890233812	-40.1727421422	5138.32305	39.5318639309
2283	4888.74	-80.2623889197	-37.09971102	5137.6734	42.906545646
2284	4879.55	-103.437845202	-33.8665104416	5136.52875	42.432208416
2285	4904.68	-61.6646731675	-28.434997618	5135.51495	44.2472703856
2286	4810.09	-90.2382291834	-29.4857957456	5132.9921	39.2330708668
2287	4845.08	-75.5221557215	-26.2077992497	5131.05735	41.8578317814
2288	4802.38	-71.2157161694	-25.2866975656	5128.92025	39.6093528461
2289	4845.18	-51.3469773071	-20.3770938061	5127.215	42.9191624316
2290	4987.56	49.0303891077	-6.8235372761	5125.8649	52.287371448
2291	5062.31	99.8663726453	7.13694517754	5124.468	56.338805207
2292	4958.58	62.9819032195	9.21420617791	5122.77415	49.9946111517
2293	4911.81	9.42036821216	7.34845382482	5120.4488	47.4027029962
2294	4784.31	-56.0472865788	-2.05964570071	5117.56425	41.1409212783
2295	4804.02	-120.915170259	-6.30266155133	5114.61865	42.4074705614
2296	4697.67	-144.832401748	-15.1163667769	5111.39275	37.6942352446
2297	4678.72	-164.169612228	-20.7207454867	5107.84185	36.9071111439
2298	4839.09	-40.8261935638	-12.5287794724	5104.4824	46.9946764943
2299	4788.69	-28.8994935366	-9.54126163985	5100.6048	44.5822187388
2300	4758.46	-60.0414937628	-8.66345297765	5096.5213	43.1513565731
2301	4721.41	-83.3868023289	-9.56947603761	5091.9069	41.3976901756
2302	4754.41	-61.8271406518	-7.05383691451	5088.22575	43.5964089903
2303	5008.16	123.982544021	11.5783862255	5085.86025	56.9665953395
2304	5029.24	117.519612063	24.4605947472	5083.16105	57.860254382
2305	5094.63	143.554827403	35.8355088854	5080.7203	60.5939753603
2306	5077.43	129.16383149	40.3170110816	5078.03865	59.5005601201
2307	5013.62	74.679167131	37.1764965355	5075.14435	55.4993740947
2308	5099.48	99.2625085143	38.8901375084	5072.19925	59.4506587288
2309	5027.06	61.1891549765	33.3667389094	5068.4391	55.0136056328
2310	4915.03	9.76221415289	20.9929825818	5064.2141	48.9298428166
2311	4780.13	-74.6639371745	3.46685027146	5059.34245	42.7930964527
2312	4863.81	-54.9528786807	-2.42857936619	5055.30735	47.2155639001
2313	4775.17	-66.2678825537	-11.7165863349	5051.5466	43.3891649005
2314	4876.92	-49.585140474	-10.467152892	5047.97335	48.5441690938
2315	4856.84	-47.7889017968	-10.4296025331	5043.71075	47.6225403859
2316	4884.2	-53.8635350059	-8.10232431968	5039.54145	49.0421441307
2317	4914.59	-47.4642561433	-4.25005445861	5035.60135	50.6423521809
2318	4965.29	18.971726683	1.66193175747	5032.15405	53.2783521404
2319	5052.27	71.0958197027	10.8665091596	5028.82185	57.4743743968
2320	5068.75	86.3711696836	17.1283875003	5025.26605	58.2396298934
2321	5124.18	132.363080264	23.6642400148	5021.5538	60.7950869983
2322	5159.16	123.870203811	28.67018723	5017.9975	62.3604265524
2323	5199.18	145.945363445	32.7110952874	5014.41775	64.1252408812
2324	5182.16	110.17377501	32.2205896718	5010.84135	62.7771381263
2325	5181.01	91.4127483709	29.8549439525	5007.21215	62.6812522551
2326	5155.35	73.6076335536	24.8057914046	5003.4684	60.4621358429
2327	5220.15	85.9705603654	24.0557621375	4999.80335	63.9345886222
2328	5087.29	32.1248755606	13.3706304502	4995.64795	53.5500551257
2329	5163.29	38.5466147395	10.3169841939	4991.6595	57.7750332109
2330	5218.82	91.8567763987	10.8768202697	4987.6879	60.5952748773
2331	5195.42	88.8364107471	8.6102508556	4983.68115	58.812647368
2332	5256.22	110.2279588	10.0447853411	4980.05015	61.9452354333
2333	5347.5	199.815275523	15.646167676	4976.69025	66.1123684452
2334	5348.61	191.610576459	17.7755162722	4972.9569	66.1608949735
2335	5334.42	132.889163607	16.6001131599	4969.0878	64.8817936349
2336	5393.11	144.65992062	18.0281685971	4965.58325	67.6661652273
2337	5377.56	117.716657985	16.2342471852	4961.7317	66.169233684
2338	5383.21	118.102557912	13.8308267688	4957.7906	66.4595702499
2339	5307.22	45.0710100096	5.92977812808	4953.4991	59.1117819968
2340	5274.45	24.1193828448	-2.2582070849	4949.3177	56.2248782278
2341	5297.38	-7.24635560122	-6.63702008224	4945.51235	57.7787032818
2342	5205.95	-57.5083368011	-15.6818340407	4941.3657	50.1368125208
2343	5249.15	-58.2301061988	-18.5495487609	4938.18645	53.280985411
2344	5248.02	-63.9191721874	-20.1820058677	4934.9815	53.1865125048
2345	5173.25	-118.992530633	-25.6081852242	4931.5796	47.2203161981
2346	5114.47	-199.459788736	-32.0489362233	4927.7476	43.1247883278
2347	5154.94	-139.811163249	-32.3810171199	4924.1527	46.5613547352
2348	5181.51	-96.5659043862	-29.6801563506	4921.2664	48.7507891018
2349	5235.64	-33.0613671768	-23.3934281926	4918.6636	52.9775966074
2350	5264.68	-6.43530160186	-16.7365753338	4916.82445	55.1163312496
2351	5143.1	-90.3000386316	-19.7707691935	4914.95175	45.7370341906
2352	5160.44	-89.2347659349	-19.8094544939	4912.84785	47.1191984427
2353	5083.83	-107.707971606	-23.9191048764	4910.88575	42.0259514611
2354	5068.73	-167.292611281	-26.384981661	4909.8874	41.0833271874
2355	5069.83	-123.223749851	-26.5973247997	4908.2247	41.1868166598
2356	5021.24	-132.043157622	-28.496544361	4906.54975	38.0106576237
2357	4997.83	-142.003602381	-29.6816269921	4904.2994	36.5483103629
2358	5107.81	-49.8748890469	-21.7766898324	4902.55555	46.8865506943
2359	5190.15	39.9913644214	-10.3029809856	4900.6619	53.0537272403
2360	5211.08	93.137088625	-1.08946611847	4898.73525	54.4999551824
2361	5253.89	91.0158996497	7.6232288735	4897.5636	57.3912670145
2362	5206.47	80.1792120334	9.7896431148	4897.7784	53.3473956104
2363	5262.15	93.1490299635	14.2966969525	4897.91475	57.1640455793
2364	5268.87	115.559257811	16.8774532489	4897.4003	57.6147336728
2365	5342.86	127.764584735	22.3701031706	4897.95655	62.3159828214
2366	5381.25	132.120413541	27.0770429967	4899.5586	64.5152112634
2367	5412.0	137.765701575	30.4954883835	4901.6509	66.2159460833
2368	5430.32	147.899072391	32.0643709142	4904.63305	67.2238459867
2369	5468.47	127.853679188	33.5841629502	4908.01635	69.2792234393
2370	5468.67	106.831334876	32.4950905627	4910.5072	69.2900960088
2371	5399.11	70.1253288044	25.3019403584	4913.44185	61.1800372576
2372	5327.6	27.6003352433	14.4778365695	4915.9786	54.1616602454
2373	5301.21	-20.2043955888	4.79179389686	4917.8678	51.800017719
2374	5356.95	-11.0422338853	1.55724750814	4919.13335	56.1492397275
2375	5359.53	7.48143607114	-0.860162020163	4920.72665	56.3455894321
2376	5378.52	20.9916353128	-1.58947304639	4923.8826	57.8419078298
2377	5480.22	109.490341688	4.05949675865	4927.59795	64.8003885494
2378	5519.05	127.733439078	9.38865215076	4930.71075	67.0374861187
2379	5625.62	202.163927011	18.5396008426	4934.68275	72.250152353
2380	5612.9	166.939787328	21.9512030654	4938.4574	70.8107714152
2381	5588.5	118.749202084	20.7912307396	4943.05235	68.0117369597
2382	5607.1	108.817006674	19.5234638426	4948.09495	69.0171355841
2383	5638.95	108.687185699	19.0556779546	4954.12035	70.714523473
2384	5652.02	102.33406555	17.871899303	4959.5047	71.4067899191
2385	5573.82	55.461234455	10.436034041	4963.87685	61.9682264156
2386	5610.89	57.5973206734	6.80375863452	4968.70005	64.3723359826
2387	5619.26	63.1247030929	3.89883544684	4973.98845	64.911670145
2388	5619.94	48.9267776873	1.10243934299	4978.81845	64.9580817505
2389	5624.74	55.8982614833	-1.21892628997	4984.0508	65.3069197315
2390	5491.29	-89.0415273157	-11.9408760475	4989.1347	50.3113256237
2391	5414.17	-246.836134443	-23.7440221897	4995.0731	44.0206910379
2392	5340.91	-245.850150722	-35.3056472433	5001.96515	39.0284598603
2393	5310.63	-185.67132089	-43.2864601649	5008.34715	37.1530099226
2394	5206.44	-182.525525134	-53.2226269472	5013.59615	31.5373136558
2395	5224.16	-140.153243741	-55.9621848378	5019.2778	33.381590979
2396	5229.56	-107.38677587	-54.7061200239	5025.9452	33.9653836985
2397	5052.32	-132.915158025	-62.5424931064	5031.28855	25.9326413571
2398	5101.87	-120.752359932	-61.0512795164	5035.67045	30.8558617818
2399	5129.5	-105.197613297	-55.0516221614	5039.94555	33.5098656017
2400	5107.68	-86.1636972171	-49.5709812433	5043.89135	32.4505466612
2401	5119.37	-72.5698310566	-42.451441818	5047.49295	33.6605056675
2402	4978.45	-107.104072477	-44.3203488326	5049.9397	27.3099404819
2403	5010.47	-96.1279600665	-40.587426926	5052.70005	30.517682367
2404	5087.3	-66.4388790863	-30.58689664	5055.15745	37.6297527399
2405	5000.87	-80.1826752158	-27.5313532387	5057.5456	33.4782709936
2406	5019.69	-76.5197675419	-22.2094110642	5060.37265	35.1558476528
2407	5127.43	15.2231906635	-10.020632642	5063.75435	43.8809615157
2408	5219.43	96.2148701226	4.85153882193	5066.9628	50.0602970783
2409	5257.1	162.572393452	17.1477139416	5069.83605	52.3727837224
2410	5259.91	183.175464535	24.9209517705	5073.4539	52.5492945435
2411	5230.47	130.526511292	27.3368946095	5076.8596	50.4401391317
2412	5186.85	68.5352763652	25.3011002356	5079.43825	47.404213191
2413	5254.14	87.4656189357	27.602113695	5081.9032	52.1852925315
2414	5301.98	108.662250567	31.1965669969	5084.8877	55.296586232
2415	5324.02	102.121745469	33.6956971392	5087.2992	56.6946474471
2416	5400.32	127.564830818	38.7632385424	5090.2428	61.2166280488
2417	5389.34	131.02403049	39.5166065117	5093.0084	60.2417568702
2418	5420.36	115.431438888	40.1167168991	5096.2673	62.079060981
2419	5392.53	103.742675626	36.7422059968	5099.91605	59.4257706157
2420	5270.77	13.243728689	24.9752408269	5102.6814	49.4646022901
2421	5317.12	13.5892341433	19.2363555076	5106.06755	52.7139646243
2422	5189.92	-73.9157013477	6.45719660609	5108.8189	44.2962944073
2423	5336.22	-14.0548705705	7.37464903904	5111.58115	53.4946649801
2424	5400.55	86.0437222476	11.5808355164	5115.07075	56.8674298167
2425	5391.36	84.7645542514	12.9095718233	5118.53395	56.2399284345
2426	5400.7	54.5756605826	13.5182413411	5121.559	56.7621219885
2427	5436.86	94.4394611917	15.3244584206	5124.1839	58.8113814014
2428	5483.95	150.635726884	18.4491897524	5126.50805	61.3785040056
2429	5446.91	130.359788535	16.8255072018	5128.9485	58.3005036769
2430	5401.47	66.0261537823	11.7363098334	5131.234	54.6779360353
2431	5387.18	21.2260635175	6.70294985493	5132.91175	53.5510226053
2432	5304.42	-57.747221647	-2.41642810226	5133.82645	47.4514318136
2433	5303.94	-50.7991649634	-8.36236520024	5135.23265	47.4176969602
2434	5351.98	-25.3794187457	-8.89206262931	5138.0839	51.1601012746
2435	5282.76	-76.7064855738	-13.4621907992	5141.03925	46.0719398665
2436	5238.76	-149.633501643	-18.6850444735	5143.29765	43.1351899575
2437	5299.57	-98.5289739857	-17.3119068878	5145.91935	48.062589391
2438	5186.53	-163.048861339	-22.9317554243	5148.2822	40.9577802351
2439	5239.64	-104.771738136	-21.9844994864	5150.9837	45.0665425756
2440	5119.1	-134.16434919	-28.002596612	5153.2608	38.5153319972
2441	5135.62	-140.01208592	-29.2602909158	5155.72545	39.8067843925
2442	5149.83	-118.175018234	-27.5490552233	5158.7936	40.9556225089
2443	5124.55	-101.113723029	-26.5240272043	5161.80205	39.5108632538
2444	5218.86	-41.1722925302	-18.2904264842	5165.02385	47.0195343832
2445	5301.85	43.2550660897	-6.65097937621	5168.21585	52.5959352072
2446	5353.32	83.3884000014	4.51665337868	5171.3634	55.7095266216
2447	5419.31	146.271099789	15.7194743869	5175.3138	59.3922073125
2448	5419.26	143.454403576	22.1067339412	5178.50545	59.388178006
2449	5414.5	132.38577485	24.7898952539	5181.45105	58.9779623483
2450	5358.46	80.1841171139	21.6816728129	5183.4845	54.2287892716
2451	5295.43	22.0530349853	14.6109590012	5184.7378	49.4096055428
2452	5220.29	-9.23915010199	4.62115762652	5185.6799	44.349695615
2453	5184.23	-63.311882834	-4.19112763618	5186.5891	42.1204222338
2454	5156.28	-81.3393860249	-11.2763003758	5186.1087	40.4243044186
2455	5296.91	-15.3957581347	-6.12345324716	5186.3237	51.0950944037
2456	5291.23	5.5233328487	-2.89337892059	5185.56175	50.7000996692
2457	5246.49	-36.0517165502	-3.52391052262	5185.17815	47.5799973165
2458	5357.75	32.321068809	3.42244564062	5185.0027	54.9970119747
2459	5320.4	34.5929871503	5.26196533217	5185.2517	52.320669861
2460	5388.76	53.8695050636	10.538360356	5186.195	56.4936938058
2461	5363.86	55.0715643303	11.7166705263	5188.3553	54.6185153748
2462	5478.89	127.771210434	19.167912573	5191.186	61.0504488076
2463	5525.4	184.546808408	25.7438264976	5194.0119	63.3144555384
2464	5524.92	152.654834079	28.3689140282	5196.3845	63.2735787059
2465	5546.95	124.052972648	29.7519658082	5198.7535	64.4092925581
2466	5560.87	117.050700658	29.6986597803	5200.84255	65.1427796648
2467	5635.62	126.453556432	32.5622061325	5203.2373	68.8547487256
2468	5658.1	122.595358807	33.6939020739	5206.4314	69.8931072321
2469	5647.94	106.462305157	31.5209785926	5209.75885	68.7770635328
2470	5694.73	118.901094104	30.9532651859	5213.2985	71.0682751295
2471	5742.42	118.074575648	31.4083139757	5216.7047	73.2249317391
2472	5802.36	131.011515023	33.1907363675	5220.23445	75.6788745725
2473	5791.05	119.213645178	31.0890363415	5223.3899	74.2952275232
